"Plot Title: Level 20028982"
"#","Date Time, GMT-08:00","Abs Pres, mm Hg (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Press)","Temp, °C (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Temp)"
3232,01/09/18 08:45:00 AM,918.74,13.365
3233,01/09/18 09:00:00 AM,918.99,13.365
3234,01/09/18 09:15:00 AM,919.12,13.365
3235,01/09/18 09:30:00 AM,919.28,13.461
3236,01/09/18 09:45:00 AM,919.53,13.461
3237,01/09/18 10:00:00 AM,919.57,13.558
3238,01/09/18 10:15:00 AM,920.03,13.461
3239,01/09/18 10:30:00 AM,920.36,13.365
3240,01/09/18 10:45:00 AM,920.73,13.365
3241,01/09/18 11:00:00 AM,920.98,13.365
3242,01/09/18 11:15:00 AM,921.35,13.365
3243,01/09/18 11:30:00 AM,921.64,13.461
3244,01/09/18 11:45:00 AM,921.76,13.461
3245,01/09/18 12:00:00 PM,921.97,13.365
3246,01/09/18 12:15:00 PM,922.47,13.365
3247,01/09/18 12:30:00 PM,922.43,13.269
3248,01/09/18 12:45:00 PM,922.55,13.269
3249,01/09/18 01:00:00 PM,922.59,13.365
3250,01/09/18 01:15:00 PM,922.72,13.365
3251,01/09/18 01:30:00 PM,922.76,13.461
3252,01/09/18 01:45:00 PM,922.91,13.558
3253,01/09/18 02:00:00 PM,923.20,13.654
3254,01/09/18 02:15:00 PM,923.41,13.558
3255,01/09/18 02:30:00 PM,923.62,13.461
3256,01/09/18 02:45:00 PM,923.99,13.461
3257,01/09/18 03:00:00 PM,923.99,13.461
3258,01/09/18 03:15:00 PM,924.45,13.365
3259,01/09/18 03:30:00 PM,924.66,13.269
3260,01/09/18 03:45:00 PM,925.04,13.269
3261,01/09/18 04:00:00 PM,925.19,13.365
3262,01/09/18 04:15:00 PM,925.11,13.461
3263,01/09/18 04:30:00 PM,925.45,13.365
3264,01/09/18 04:45:00 PM,925.82,13.365
3265,01/09/18 05:00:00 PM,925.82,13.365
3266,01/09/18 05:15:00 PM,925.98,13.461
3267,01/09/18 05:30:00 PM,926.35,13.461
3268,01/09/18 05:45:00 PM,926.64,13.558
3269,01/09/18 06:00:00 PM,926.76,13.558
3270,01/09/18 06:15:00 PM,927.10,13.461
3271,01/09/18 06:30:00 PM,927.22,13.461
3272,01/09/18 06:45:00 PM,927.68,13.365
3273,01/09/18 07:00:00 PM,927.56,13.365
3274,01/09/18 07:15:00 PM,927.63,13.558
3275,01/09/18 07:30:00 PM,927.84,13.461
3276,01/09/18 07:45:00 PM,928.30,13.365
3277,01/09/18 08:00:00 PM,928.05,13.365
3278,01/09/18 08:15:00 PM,928.43,13.365
3279,01/09/18 08:30:00 PM,928.43,13.365
3280,01/09/18 08:45:00 PM,928.83,13.461
3281,01/09/18 09:00:00 PM,929.12,13.558
3282,01/09/18 09:15:00 PM,928.87,13.558
3283,01/09/18 09:30:00 PM,929.00,13.558
3284,01/09/18 09:45:00 PM,929.45,13.461
3285,01/09/18 10:00:00 PM,929.58,13.461
3286,01/09/18 10:15:00 PM,929.74,13.558
3287,01/09/18 10:30:00 PM,929.99,13.558
3288,01/09/18 10:45:00 PM,930.29,13.365
3289,01/09/18 11:00:00 PM,930.41,13.365
3290,01/09/18 11:15:00 PM,930.29,13.365
3291,01/09/18 11:30:00 PM,930.32,13.461
3292,01/09/18 11:45:00 PM,930.20,13.461
3293,01/10/18 12:00:00 AM,930.45,13.461
3294,01/10/18 12:15:00 AM,930.29,13.365
3295,01/10/18 12:30:00 AM,930.45,13.461
3296,01/10/18 12:45:00 AM,930.36,13.558
3297,01/10/18 01:00:00 AM,930.45,13.461
3298,01/10/18 01:15:00 AM,930.57,13.461
3299,01/10/18 01:30:00 AM,930.91,13.365
3300,01/10/18 01:45:00 AM,930.78,13.365
3301,01/10/18 02:00:00 AM,931.03,13.365
3302,01/10/18 02:15:00 AM,931.19,13.461
3303,01/10/18 02:30:00 AM,931.44,13.461
3304,01/10/18 02:45:00 AM,931.55,13.750
3305,01/10/18 03:00:00 AM,931.46,14.134
3306,01/10/18 03:15:00 AM,931.59,13.846
3307,01/10/18 03:30:00 AM,931.31,13.461
3308,01/10/18 03:45:00 AM,931.40,13.365
3309,01/10/18 04:00:00 AM,931.44,13.461
3310,01/10/18 04:15:00 AM,931.73,13.558
3311,01/10/18 04:30:00 AM,931.68,13.750
3312,01/10/18 04:45:00 AM,931.89,13.654
3313,01/10/18 05:00:00 AM,932.18,13.461
3314,01/10/18 05:15:00 AM,932.18,13.461
3315,01/10/18 05:30:00 AM,932.18,13.461
3316,01/10/18 05:45:00 AM,932.56,13.461
3317,01/10/18 06:00:00 AM,932.56,13.461
3318,01/10/18 06:15:00 AM,932.93,13.461
3319,01/10/18 06:30:00 AM,932.97,13.558
3320,01/10/18 06:45:00 AM,932.97,13.558
3321,01/10/18 07:00:00 AM,932.97,13.558
3322,01/10/18 07:15:00 AM,933.22,13.558
3323,01/10/18 07:30:00 AM,933.59,13.558
3324,01/10/18 07:45:00 AM,933.71,13.558
3325,01/10/18 08:00:00 AM,933.84,13.558
3326,01/10/18 08:15:00 AM,933.96,13.558
3327,01/10/18 08:30:00 AM,934.21,13.558
3328,01/10/18 08:45:00 AM,934.34,13.558
3329,01/10/18 09:00:00 AM,934.58,13.558
3330,01/10/18 09:15:00 AM,934.70,13.558
3331,01/10/18 09:30:00 AM,934.96,13.558
3332,01/10/18 09:45:00 AM,935.33,13.558
3333,01/10/18 10:00:00 AM,935.57,13.558
3334,01/10/18 10:15:00 AM,935.45,13.558
3335,01/10/18 10:30:00 AM,935.45,13.558
3336,01/10/18 10:45:00 AM,934.96,13.558
3337,01/10/18 11:00:00 AM,934.79,13.461
3338,01/10/18 11:15:00 AM,934.79,13.461
3339,01/10/18 11:30:00 AM,934.55,13.461
3340,01/10/18 11:45:00 AM,934.21,13.558
3341,01/10/18 12:00:00 PM,934.45,13.846
3342,01/10/18 12:15:00 PM,934.37,13.942
3343,01/10/18 12:30:00 PM,934.09,13.558
3344,01/10/18 12:45:00 PM,933.68,13.461
3345,01/10/18 01:00:00 PM,933.68,13.461
3346,01/10/18 01:15:00 PM,933.55,13.461
3347,01/10/18 01:30:00 PM,933.59,13.558
3348,01/10/18 01:45:00 PM,933.50,13.654
3349,01/10/18 02:00:00 PM,933.38,13.654
3350,01/10/18 02:15:00 PM,933.26,13.654
3351,01/10/18 02:30:00 PM,933.29,13.750
3352,01/10/18 02:45:00 PM,933.42,13.750
3353,01/10/18 03:00:00 PM,933.54,13.750
3354,01/10/18 03:15:00 PM,933.67,13.750
3355,01/10/18 03:30:00 PM,933.63,13.654
3356,01/10/18 03:45:00 PM,933.59,13.558
3357,01/10/18 04:00:00 PM,933.71,13.558
3358,01/10/18 04:15:00 PM,933.34,13.558
3359,01/10/18 04:30:00 PM,933.59,13.558
3360,01/10/18 04:45:00 PM,933.84,13.558
3361,01/10/18 05:00:00 PM,933.96,13.558
3362,01/10/18 05:15:00 PM,934.13,13.654
3363,01/10/18 05:30:00 PM,934.00,13.654
3364,01/10/18 05:45:00 PM,934.25,13.654
3365,01/10/18 06:00:00 PM,934.09,13.558
3366,01/10/18 06:15:00 PM,934.00,13.654
3367,01/10/18 06:30:00 PM,934.49,13.654
3368,01/10/18 06:45:00 PM,934.62,13.654
3369,01/10/18 07:00:00 PM,934.66,13.750
3370,01/10/18 07:15:00 PM,934.75,13.654
3371,01/10/18 07:30:00 PM,934.83,13.558
3372,01/10/18 07:45:00 PM,934.96,13.558
3373,01/10/18 08:00:00 PM,935.21,13.558
3374,01/10/18 08:15:00 PM,935.21,13.558
3375,01/10/18 08:30:00 PM,935.49,13.654
3376,01/10/18 08:45:00 PM,935.61,13.654
3377,01/10/18 09:00:00 PM,935.74,13.654
3378,01/10/18 09:15:00 PM,935.87,13.654
3379,01/10/18 09:30:00 PM,935.95,13.558
3380,01/10/18 09:45:00 PM,935.82,13.558
3381,01/10/18 10:00:00 PM,936.11,13.654
3382,01/10/18 10:15:00 PM,936.23,13.654
3383,01/10/18 10:30:00 PM,936.23,13.654
3384,01/10/18 10:45:00 PM,936.11,13.654
3385,01/10/18 11:00:00 PM,936.23,13.654
3386,01/10/18 11:15:00 PM,936.23,13.654
3387,01/10/18 11:30:00 PM,936.36,13.654
3388,01/10/18 11:45:00 PM,936.23,13.654
3389,01/11/18 12:00:00 AM,936.40,13.750
3390,01/11/18 12:15:00 AM,936.27,13.750
3391,01/11/18 12:30:00 AM,936.40,13.750
3392,01/11/18 12:45:00 AM,936.52,13.750
3393,01/11/18 01:00:00 AM,936.36,13.654
3394,01/11/18 01:15:00 AM,936.23,13.654
3395,01/11/18 01:30:00 AM,936.23,13.654
3396,01/11/18 01:45:00 AM,936.36,13.654
3397,01/11/18 02:00:00 AM,936.48,13.654
3398,01/11/18 02:15:00 AM,936.61,13.654
3399,01/11/18 02:30:00 AM,936.61,13.654
3400,01/11/18 02:45:00 AM,936.73,13.654
3401,01/11/18 03:00:00 AM,936.61,13.654
3402,01/11/18 03:15:00 AM,936.98,13.654
3403,01/11/18 03:30:00 AM,936.98,13.654
3404,01/11/18 03:45:00 AM,937.10,13.654
3405,01/11/18 04:00:00 AM,936.98,13.654
3406,01/11/18 04:15:00 AM,936.98,13.654
3407,01/11/18 04:30:00 AM,937.02,13.750
3408,01/11/18 04:45:00 AM,937.10,13.654
3409,01/11/18 05:00:00 AM,937.10,13.654
3410,01/11/18 05:15:00 AM,937.23,13.654
3411,01/11/18 05:30:00 AM,937.35,13.654
3412,01/11/18 05:45:00 AM,937.48,13.654
3413,01/11/18 06:00:00 AM,937.48,13.654
3414,01/11/18 06:15:00 AM,937.60,13.654
3415,01/11/18 06:30:00 AM,937.73,13.654
3416,01/11/18 06:45:00 AM,937.97,13.654
3417,01/11/18 07:00:00 AM,938.22,13.654
3418,01/11/18 07:15:00 AM,938.35,13.654
3419,01/11/18 07:30:00 AM,938.47,13.654
3420,01/11/18 07:45:00 AM,938.72,13.654
3421,01/11/18 08:00:00 AM,938.72,13.654
3422,01/11/18 08:15:00 AM,938.84,13.654
3423,01/11/18 08:30:00 AM,938.72,13.654
3424,01/11/18 08:45:00 AM,938.84,13.654
3425,01/11/18 09:00:00 AM,939.34,13.654
3426,01/11/18 09:15:00 AM,939.34,13.654
3427,01/11/18 09:30:00 AM,939.63,13.750
3428,01/11/18 09:45:00 AM,939.63,13.750
3429,01/11/18 10:00:00 AM,939.75,13.750
3430,01/11/18 10:15:00 AM,939.63,13.750
3431,01/11/18 10:30:00 AM,939.63,13.750
3432,01/11/18 10:45:00 AM,939.22,13.654
3433,01/11/18 11:00:00 AM,938.97,13.654
3434,01/11/18 11:15:00 AM,938.84,13.654
3435,01/11/18 11:30:00 AM,938.72,13.654
3436,01/11/18 11:45:00 AM,938.84,13.654
3437,01/11/18 12:00:00 PM,938.97,13.654
3438,01/11/18 12:15:00 PM,938.84,13.654
3439,01/11/18 12:30:00 PM,938.60,13.654
3440,01/11/18 12:45:00 PM,938.39,13.750
3441,01/11/18 01:00:00 PM,938.14,13.750
3442,01/11/18 01:15:00 PM,938.14,13.750
3443,01/11/18 01:30:00 PM,937.89,13.750
3444,01/11/18 01:45:00 PM,937.76,13.750
3445,01/11/18 02:00:00 PM,937.64,13.750
3446,01/11/18 02:15:00 PM,937.48,13.654
3447,01/11/18 02:30:00 PM,937.52,13.750
3448,01/11/18 02:45:00 PM,937.52,13.750
3449,01/11/18 03:00:00 PM,937.52,13.750
3450,01/11/18 03:15:00 PM,937.52,13.750
3451,01/11/18 03:30:00 PM,937.52,13.750
3452,01/11/18 03:45:00 PM,937.39,13.750
3453,01/11/18 04:00:00 PM,937.39,13.750
3454,01/11/18 04:15:00 PM,937.52,13.750
3455,01/11/18 04:30:00 PM,937.27,13.750
3456,01/11/18 04:45:00 PM,937.39,13.750
3457,01/11/18 05:00:00 PM,937.39,13.750
3458,01/11/18 05:15:00 PM,937.64,13.750
3459,01/11/18 05:30:00 PM,937.52,13.750
3460,01/11/18 05:45:00 PM,937.76,13.750
3461,01/11/18 06:00:00 PM,937.76,13.750
3462,01/11/18 06:15:00 PM,937.89,13.750
3463,01/11/18 06:30:00 PM,937.76,13.750
3464,01/11/18 06:45:00 PM,937.89,13.750
3465,01/11/18 07:00:00 PM,937.89,13.750
3466,01/11/18 07:15:00 PM,938.01,13.750
3467,01/11/18 07:30:00 PM,938.01,13.750
3468,01/11/18 07:45:00 PM,937.89,13.750
3469,01/11/18 08:00:00 PM,938.01,13.750
3470,01/11/18 08:15:00 PM,938.26,13.750
3471,01/11/18 08:30:00 PM,938.26,13.750
3472,01/11/18 08:45:00 PM,938.26,13.750
3473,01/11/18 09:00:00 PM,938.26,13.750
3474,01/11/18 09:15:00 PM,938.26,13.750
3475,01/11/18 09:30:00 PM,938.35,13.654
3476,01/11/18 09:45:00 PM,938.39,13.750
3477,01/11/18 10:00:00 PM,938.39,13.750
3478,01/11/18 10:15:00 PM,938.39,13.750
3479,01/11/18 10:30:00 PM,938.39,13.750
3480,01/11/18 10:45:00 PM,938.14,13.750
3481,01/11/18 11:00:00 PM,938.14,13.750
3482,01/11/18 11:15:00 PM,938.01,13.750
3483,01/11/18 11:30:00 PM,938.01,13.750
3484,01/11/18 11:45:00 PM,938.01,13.750
3485,01/12/18 12:00:00 AM,938.14,13.750
3486,01/12/18 12:15:00 AM,938.01,13.750
3487,01/12/18 12:30:00 AM,937.89,13.750
3488,01/12/18 12:45:00 AM,937.89,13.750
3489,01/12/18 01:00:00 AM,937.89,13.750
3490,01/12/18 01:15:00 AM,938.01,13.750
3491,01/12/18 01:30:00 AM,937.89,13.750
3492,01/12/18 01:45:00 AM,937.89,13.750
3493,01/12/18 02:00:00 AM,937.76,13.750
3494,01/12/18 02:15:00 AM,937.64,13.750
3495,01/12/18 02:30:00 AM,937.64,13.750
3496,01/12/18 02:45:00 AM,937.52,13.750
3497,01/12/18 03:00:00 AM,937.39,13.750
3498,01/12/18 03:15:00 AM,937.39,13.750
3499,01/12/18 03:30:00 AM,937.14,13.750
3500,01/12/18 03:45:00 AM,937.27,13.750
3501,01/12/18 04:00:00 AM,937.14,13.750
3502,01/12/18 04:15:00 AM,937.14,13.750
3503,01/12/18 04:30:00 AM,937.14,13.750
3504,01/12/18 04:45:00 AM,937.27,13.750
3505,01/12/18 05:00:00 AM,937.27,13.750
3506,01/12/18 05:15:00 AM,937.14,13.750
3507,01/12/18 05:30:00 AM,937.27,13.750
3508,01/12/18 05:45:00 AM,937.39,13.750
3509,01/12/18 06:00:00 AM,937.52,13.750
3510,01/12/18 06:15:00 AM,937.52,13.750
3511,01/12/18 06:30:00 AM,937.76,13.750
3512,01/12/18 06:45:00 AM,937.76,13.750
3513,01/12/18 07:00:00 AM,937.89,13.750
3514,01/12/18 07:15:00 AM,938.14,13.750
3515,01/12/18 07:30:00 AM,938.14,13.750
3516,01/12/18 07:45:00 AM,938.14,13.750
3517,01/12/18 08:00:00 AM,938.14,13.750
3518,01/12/18 08:15:00 AM,938.14,13.750
3519,01/12/18 08:30:00 AM,938.39,13.750
3520,01/12/18 08:45:00 AM,938.51,13.750
3521,01/12/18 09:00:00 AM,938.51,13.750
3522,01/12/18 09:15:00 AM,938.63,13.750
3523,01/12/18 09:30:00 AM,938.76,13.750
3524,01/12/18 09:45:00 AM,938.63,13.750
3525,01/12/18 10:00:00 AM,938.63,13.750
3526,01/12/18 10:15:00 AM,938.39,13.750
3527,01/12/18 10:30:00 AM,938.39,13.750
3528,01/12/18 10:45:00 AM,938.14,13.750
3529,01/12/18 11:00:00 AM,938.01,13.750
3530,01/12/18 11:15:00 AM,937.64,13.750
3531,01/12/18 11:30:00 AM,937.39,13.750
3532,01/12/18 11:45:00 AM,937.14,13.750
3533,01/12/18 12:00:00 PM,937.02,13.750
3534,01/12/18 12:15:00 PM,936.52,13.750
3535,01/12/18 12:30:00 PM,764.49,15.664
3536,01/12/18 12:45:00 PM,764.27,17.950
