"Plot Title: 20246312"
"#","Date Time, GMT-08:00","Abs Pres, mm Hg (LGR S/N: 20246312, SEN S/N: 20246312)","Temp, °C (LGR S/N: 20246312, SEN S/N: 20246312)"
3240,01/09/18 10:45:00 AM,766.62,14.325
3241,01/09/18 11:00:00 AM,767.04,14.421
3242,01/09/18 11:15:00 AM,767.33,14.517
3243,01/09/18 11:30:00 AM,767.61,14.804
3244,01/09/18 11:45:00 AM,767.82,15.187
3245,01/09/18 12:00:00 PM,768.05,15.378
3246,01/09/18 12:15:00 PM,768.39,15.569
3247,01/09/18 12:30:00 PM,768.63,15.569
3248,01/09/18 12:45:00 PM,768.62,15.760
3249,01/09/18 01:00:00 PM,768.66,16.046
3250,01/09/18 01:15:00 PM,768.87,16.427
3251,01/09/18 01:30:00 PM,768.97,16.618
3252,01/09/18 01:45:00 PM,769.14,16.713
3253,01/09/18 02:00:00 PM,769.43,16.808
3254,01/09/18 02:15:00 PM,769.65,16.999
3255,01/09/18 02:30:00 PM,769.89,16.999
3256,01/09/18 02:45:00 PM,770.18,17.094
3257,01/09/18 03:00:00 PM,770.25,16.999
3258,01/09/18 03:15:00 PM,770.53,17.094
3259,01/09/18 03:30:00 PM,770.77,17.094
3260,01/09/18 03:45:00 PM,771.19,16.999
3261,01/09/18 04:00:00 PM,771.49,16.903
3262,01/09/18 04:15:00 PM,771.49,16.903
3263,01/09/18 04:30:00 PM,771.80,16.808
3264,01/09/18 04:45:00 PM,771.92,16.808
3265,01/09/18 05:00:00 PM,771.93,16.618
3266,01/09/18 05:15:00 PM,772.05,16.618
3267,01/09/18 05:30:00 PM,772.51,16.808
3268,01/09/18 05:45:00 PM,772.97,16.999
3269,01/09/18 06:00:00 PM,772.97,16.999
3270,01/09/18 06:15:00 PM,773.05,16.713
3271,01/09/18 06:30:00 PM,773.37,16.427
3272,01/09/18 06:45:00 PM,773.73,16.427
3273,01/09/18 07:00:00 PM,773.78,16.523
3274,01/09/18 07:15:00 PM,773.73,16.427
3275,01/09/18 07:30:00 PM,773.67,16.332
3276,01/09/18 07:45:00 PM,774.15,16.332
3277,01/09/18 08:00:00 PM,774.09,16.237
3278,01/09/18 08:15:00 PM,774.57,16.237
3279,01/09/18 08:30:00 PM,774.39,16.141
3280,01/09/18 08:45:00 PM,774.81,16.046
3281,01/09/18 09:00:00 PM,775.05,16.046
3282,01/09/18 09:15:00 PM,774.76,15.951
3283,01/09/18 09:30:00 PM,775.18,15.855
3284,01/09/18 09:45:00 PM,775.26,15.569
3285,01/09/18 10:00:00 PM,775.62,15.378
3286,01/09/18 10:15:00 PM,775.34,15.282
3287,01/09/18 10:30:00 PM,775.76,15.187
3288,01/09/18 10:45:00 PM,776.06,15.091
3289,01/09/18 11:00:00 PM,776.12,14.996
3290,01/09/18 11:15:00 PM,776.19,14.900
3291,01/09/18 11:30:00 PM,776.07,14.900
3292,01/09/18 11:45:00 PM,776.01,14.804
3293,01/10/18 12:00:00 AM,776.13,14.804
3294,01/10/18 12:15:00 AM,776.37,14.804
3295,01/10/18 12:30:00 AM,776.49,14.804
3296,01/10/18 12:45:00 AM,776.19,14.709
3297,01/10/18 01:00:00 AM,776.14,14.613
3298,01/10/18 01:15:00 AM,776.32,14.517
3299,01/10/18 01:30:00 AM,776.63,14.230
3300,01/10/18 01:45:00 AM,776.63,14.230
3301,01/10/18 02:00:00 AM,776.80,14.325
3302,01/10/18 02:15:00 AM,776.85,14.421
3303,01/10/18 02:30:00 AM,777.22,14.230
3304,01/10/18 02:45:00 AM,777.28,14.134
3305,01/10/18 03:00:00 AM,777.28,14.134
3306,01/10/18 03:15:00 AM,777.28,14.134
3307,01/10/18 03:30:00 AM,777.28,14.134
3308,01/10/18 03:45:00 AM,777.05,13.942
3309,01/10/18 04:00:00 AM,777.29,13.942
3310,01/10/18 04:15:00 AM,777.35,13.846
3311,01/10/18 04:30:00 AM,777.18,13.750
3312,01/10/18 04:45:00 AM,777.47,13.846
3313,01/10/18 05:00:00 AM,777.82,13.846
3314,01/10/18 05:15:00 AM,778.06,13.846
3315,01/10/18 05:30:00 AM,778.01,13.558
3316,01/10/18 05:45:00 AM,778.01,13.365
3317,01/10/18 06:00:00 AM,778.31,13.269
3318,01/10/18 06:15:00 AM,778.49,13.173
3319,01/10/18 06:30:00 AM,778.61,13.173
3320,01/10/18 06:45:00 AM,778.61,13.173
3321,01/10/18 07:00:00 AM,778.37,12.980
3322,01/10/18 07:15:00 AM,778.73,12.980
3323,01/10/18 07:30:00 AM,779.08,12.980
3324,01/10/18 07:45:00 AM,779.32,12.787
3325,01/10/18 08:00:00 AM,779.38,12.690
3326,01/10/18 08:15:00 AM,779.56,12.594
3327,01/10/18 08:30:00 AM,779.85,12.497
3328,01/10/18 08:45:00 AM,779.97,12.497
3329,01/10/18 09:00:00 AM,780.15,12.401
3330,01/10/18 09:15:00 AM,780.39,12.401
3331,01/10/18 09:30:00 AM,780.45,12.497
3332,01/10/18 09:45:00 AM,780.80,12.690
3333,01/10/18 10:00:00 AM,781.15,12.690
3334,01/10/18 10:15:00 AM,780.92,12.690
3335,01/10/18 10:30:00 AM,781.04,12.690
3336,01/10/18 10:45:00 AM,780.68,12.690
3337,01/10/18 11:00:00 AM,780.62,12.787
3338,01/10/18 11:15:00 AM,780.50,13.173
3339,01/10/18 11:30:00 AM,780.48,13.942
3340,01/10/18 11:45:00 AM,780.12,14.134
3341,01/10/18 12:00:00 PM,780.29,14.421
3342,01/10/18 12:15:00 PM,780.11,14.517
3343,01/10/18 12:30:00 PM,779.92,14.804
3344,01/10/18 12:45:00 PM,779.74,14.900
3345,01/10/18 01:00:00 PM,779.67,14.996
3346,01/10/18 01:15:00 PM,779.60,15.282
3347,01/10/18 01:30:00 PM,779.64,15.569
3348,01/10/18 01:45:00 PM,779.46,15.664
3349,01/10/18 02:00:00 PM,779.32,16.046
3350,01/10/18 02:15:00 PM,779.38,15.951
3351,01/10/18 02:30:00 PM,779.43,16.237
3352,01/10/18 02:45:00 PM,779.55,16.046
3353,01/10/18 03:00:00 PM,779.62,15.951
3354,01/10/18 03:15:00 PM,779.50,15.951
3355,01/10/18 03:30:00 PM,779.22,15.664
3356,01/10/18 03:45:00 PM,779.64,15.760
3357,01/10/18 04:00:00 PM,779.69,15.855
3358,01/10/18 04:15:00 PM,779.57,15.855
3359,01/10/18 04:30:00 PM,779.86,15.951
3360,01/10/18 04:45:00 PM,779.91,16.046
3361,01/10/18 05:00:00 PM,780.03,16.046
3362,01/10/18 05:15:00 PM,780.09,16.141
3363,01/10/18 05:30:00 PM,780.02,16.237
3364,01/10/18 05:45:00 PM,780.16,15.855
3365,01/10/18 06:00:00 PM,779.92,15.855
3366,01/10/18 06:15:00 PM,779.87,15.760
3367,01/10/18 06:30:00 PM,780.48,15.569
3368,01/10/18 06:45:00 PM,780.48,15.569
3369,01/10/18 07:00:00 PM,780.41,15.664
3370,01/10/18 07:15:00 PM,780.70,15.760
3371,01/10/18 07:30:00 PM,780.69,15.951
3372,01/10/18 07:45:00 PM,780.85,16.237
3373,01/10/18 08:00:00 PM,780.96,16.237
3374,01/10/18 08:15:00 PM,781.03,16.141
3375,01/10/18 08:30:00 PM,781.17,15.951
3376,01/10/18 08:45:00 PM,781.35,15.855
3377,01/10/18 09:00:00 PM,781.53,15.760
3378,01/10/18 09:15:00 PM,781.53,15.760
3379,01/10/18 09:30:00 PM,781.59,15.664
3380,01/10/18 09:45:00 PM,781.54,15.569
3381,01/10/18 10:00:00 PM,781.78,15.569
3382,01/10/18 10:15:00 PM,781.72,15.473
3383,01/10/18 10:30:00 PM,781.79,15.378
3384,01/10/18 10:45:00 PM,781.74,15.282
3385,01/10/18 11:00:00 PM,781.74,15.091
3386,01/10/18 11:15:00 PM,781.69,14.996
3387,01/10/18 11:30:00 PM,781.75,14.900
3388,01/10/18 11:45:00 PM,781.70,14.804
3389,01/11/18 12:00:00 AM,781.76,14.709
3390,01/11/18 12:15:00 AM,781.76,14.709
3391,01/11/18 12:30:00 AM,781.88,14.709
3392,01/11/18 12:45:00 AM,782.00,14.709
3393,01/11/18 01:00:00 AM,781.94,14.613
3394,01/11/18 01:15:00 AM,782.01,14.517
3395,01/11/18 01:30:00 AM,781.95,14.421
3396,01/11/18 01:45:00 AM,781.89,14.325
3397,01/11/18 02:00:00 AM,782.01,14.325
3398,01/11/18 02:15:00 AM,782.01,14.325
3399,01/11/18 02:30:00 AM,782.07,14.230
3400,01/11/18 02:45:00 AM,782.01,14.134
3401,01/11/18 03:00:00 AM,781.96,14.038
3402,01/11/18 03:15:00 AM,782.43,14.038
3403,01/11/18 03:30:00 AM,782.38,13.942
3404,01/11/18 03:45:00 AM,782.49,13.942
3405,01/11/18 04:00:00 AM,782.38,13.750
3406,01/11/18 04:15:00 AM,782.44,13.846
3407,01/11/18 04:30:00 AM,782.50,13.750
3408,01/11/18 04:45:00 AM,782.56,13.654
3409,01/11/18 05:00:00 AM,782.56,13.654
3410,01/11/18 05:15:00 AM,782.56,13.654
3411,01/11/18 05:30:00 AM,782.68,13.654
3412,01/11/18 05:45:00 AM,782.74,13.558
3413,01/11/18 06:00:00 AM,782.86,13.558
3414,01/11/18 06:15:00 AM,782.98,13.365
3415,01/11/18 06:30:00 AM,783.04,13.269
3416,01/11/18 06:45:00 AM,783.46,13.173
3417,01/11/18 07:00:00 AM,783.58,13.173
3418,01/11/18 07:15:00 AM,783.75,13.076
3419,01/11/18 07:30:00 AM,783.81,12.980
3420,01/11/18 07:45:00 AM,783.93,12.980
3421,01/11/18 08:00:00 AM,784.05,12.980
3422,01/11/18 08:15:00 AM,783.99,12.883
3423,01/11/18 08:30:00 AM,784.17,12.980
3424,01/11/18 08:45:00 AM,784.23,12.883
3425,01/11/18 09:00:00 AM,784.59,12.883
3426,01/11/18 09:15:00 AM,784.71,12.883
3427,01/11/18 09:30:00 AM,784.83,12.883
3428,01/11/18 09:45:00 AM,784.95,12.883
3429,01/11/18 10:00:00 AM,784.89,12.980
3430,01/11/18 10:15:00 AM,784.89,12.980
3431,01/11/18 10:30:00 AM,784.87,13.558
3432,01/11/18 10:45:00 AM,784.86,13.942
3433,01/11/18 11:00:00 AM,784.63,13.942
3434,01/11/18 11:15:00 AM,784.62,14.325
3435,01/11/18 11:30:00 AM,784.50,14.517
3436,01/11/18 11:45:00 AM,784.54,14.804
3437,01/11/18 12:00:00 PM,784.47,15.091
3438,01/11/18 12:15:00 PM,784.34,15.282
3439,01/11/18 12:30:00 PM,784.04,15.378
3440,01/11/18 12:45:00 PM,783.98,15.473
3441,01/11/18 01:00:00 PM,783.98,15.473
3442,01/11/18 01:15:00 PM,783.74,15.473
3443,01/11/18 01:30:00 PM,783.56,15.569
3444,01/11/18 01:45:00 PM,783.42,15.760
3445,01/11/18 02:00:00 PM,783.30,15.951
3446,01/11/18 02:15:00 PM,783.23,16.046
3447,01/11/18 02:30:00 PM,783.22,16.237
3448,01/11/18 02:45:00 PM,783.27,16.332
3449,01/11/18 03:00:00 PM,783.15,16.332
3450,01/11/18 03:15:00 PM,783.21,16.427
3451,01/11/18 03:30:00 PM,783.03,16.523
3452,01/11/18 03:45:00 PM,783.03,16.523
3453,01/11/18 04:00:00 PM,783.14,16.523
3454,01/11/18 04:15:00 PM,783.26,16.523
3455,01/11/18 04:30:00 PM,783.09,16.427
3456,01/11/18 04:45:00 PM,783.09,16.427
3457,01/11/18 05:00:00 PM,782.91,16.332
3458,01/11/18 05:15:00 PM,783.15,16.332
3459,01/11/18 05:30:00 PM,783.10,16.237
3460,01/11/18 05:45:00 PM,783.34,16.237
3461,01/11/18 06:00:00 PM,783.34,16.237
3462,01/11/18 06:15:00 PM,783.40,16.141
3463,01/11/18 06:30:00 PM,783.29,16.141
3464,01/11/18 06:45:00 PM,783.29,16.141
3465,01/11/18 07:00:00 PM,783.40,16.141
3466,01/11/18 07:15:00 PM,783.52,16.141
3467,01/11/18 07:30:00 PM,783.45,16.237
3468,01/11/18 07:45:00 PM,783.47,16.046
3469,01/11/18 08:00:00 PM,783.54,15.951
3470,01/11/18 08:15:00 PM,783.66,15.951
3471,01/11/18 08:30:00 PM,783.73,15.664
3472,01/11/18 08:45:00 PM,783.68,15.569
3473,01/11/18 09:00:00 PM,783.68,15.569
3474,01/11/18 09:15:00 PM,783.74,15.473
3475,01/11/18 09:30:00 PM,783.78,15.760
3476,01/11/18 09:45:00 PM,783.89,15.951
3477,01/11/18 10:00:00 PM,783.84,15.855
3478,01/11/18 10:15:00 PM,783.78,15.760
3479,01/11/18 10:30:00 PM,783.90,15.760
3480,01/11/18 10:45:00 PM,783.73,15.664
3481,01/11/18 11:00:00 PM,783.56,15.569
3482,01/11/18 11:15:00 PM,783.45,15.378
3483,01/11/18 11:30:00 PM,783.51,15.282
3484,01/11/18 11:45:00 PM,783.46,15.187
3485,01/12/18 12:00:00 AM,783.52,15.091
3486,01/12/18 12:15:00 AM,783.30,14.900
3487,01/12/18 12:30:00 AM,783.30,14.900
3488,01/12/18 12:45:00 AM,783.30,14.900
3489,01/12/18 01:00:00 AM,783.12,14.804
3490,01/12/18 01:15:00 AM,783.18,14.709
3491,01/12/18 01:30:00 AM,783.30,14.709
3492,01/12/18 01:45:00 AM,783.36,14.613
3493,01/12/18 02:00:00 AM,783.01,14.613
3494,01/12/18 02:15:00 AM,783.07,14.517
3495,01/12/18 02:30:00 AM,783.07,14.517
3496,01/12/18 02:45:00 AM,782.90,14.421
3497,01/12/18 03:00:00 AM,782.78,14.421
3498,01/12/18 03:15:00 AM,782.72,14.325
3499,01/12/18 03:30:00 AM,782.55,14.230
3500,01/12/18 03:45:00 AM,782.55,14.230
3501,01/12/18 04:00:00 AM,782.49,14.134
3502,01/12/18 04:15:00 AM,782.43,14.038
3503,01/12/18 04:30:00 AM,782.49,13.942
3504,01/12/18 04:45:00 AM,782.44,13.846
3505,01/12/18 05:00:00 AM,782.44,13.846
3506,01/12/18 05:15:00 AM,782.50,13.750
3507,01/12/18 05:30:00 AM,782.62,13.750
3508,01/12/18 05:45:00 AM,782.56,13.654
3509,01/12/18 06:00:00 AM,782.62,13.558
3510,01/12/18 06:15:00 AM,782.74,13.558
3511,01/12/18 06:30:00 AM,782.80,13.461
3512,01/12/18 06:45:00 AM,782.92,13.461
3513,01/12/18 07:00:00 AM,783.10,13.365
3514,01/12/18 07:15:00 AM,783.34,13.365
3515,01/12/18 07:30:00 AM,783.28,13.269
3516,01/12/18 07:45:00 AM,783.28,13.269
3517,01/12/18 08:00:00 AM,783.34,13.173
3518,01/12/18 08:15:00 AM,783.34,13.173
3519,01/12/18 08:30:00 AM,783.46,13.173
3520,01/12/18 08:45:00 AM,783.69,13.173
3521,01/12/18 09:00:00 AM,783.69,13.173
3522,01/12/18 09:15:00 AM,783.75,13.076
3523,01/12/18 09:30:00 AM,783.87,13.076
3524,01/12/18 09:45:00 AM,783.81,13.365
3525,01/12/18 10:00:00 AM,783.81,13.365
3526,01/12/18 10:15:00 AM,783.75,13.461
3527,01/12/18 10:30:00 AM,783.57,13.558
3528,01/12/18 10:45:00 AM,783.51,13.654
3529,01/12/18 11:00:00 AM,783.39,13.846
3530,01/12/18 11:15:00 AM,783.15,14.038
3531,01/12/18 11:30:00 AM,782.91,14.230
3532,01/12/18 11:45:00 AM,782.72,14.325
3533,01/12/18 12:00:00 PM,782.42,14.613
3534,01/12/18 12:15:00 PM,782.00,14.709
3535,01/12/18 12:30:00 PM,764.70,15.951
3536,01/12/18 12:45:00 PM,764.44,19.282
